Date,XLP,XLI,XLK,XLF,XLE,XLV,XLB,XLY,XLU
2013-08-01,29.9306583404541,36.592796325683594,13.680180549621582,13.4253511428833,26.27864646911621,41.89753723144531,15.845245361328125,26.13398551940918,13.134995460510254
2013-08-02,29.94500160217285,36.66449737548828,13.739907264709473,13.41890811920166,26.162567138671875,41.91387176513672,15.934612274169922,26.32038688659668,13.118406295776367
2013-08-05,29.966524124145508,36.52110290527344,13.76976490020752,13.393112182617188,26.099815368652344,41.856727600097656,15.891876220703125,26.26403045654297,13.032144546508789
2013-08-06,29.9306583404541,36.25022506713867,13.697243690490723,13.27059555053711,25.939804077148438,41.6608772277832,15.744227409362793,26.15566062927246,12.965791702270508
2013-08-07,29.787214279174805,36.1944580078125,13.66312313079834,13.180318832397461,25.848831176757812,41.69352340698242,15.751996040344238,25.925920486450195,13.025514602661133
2013-08-08,29.94500160217285,36.36176300048828,13.705774307250977,13.212560653686523,25.990001678466797,41.69352340698242,15.985123634338379,26.09930992126465,13.075277328491211
2013-08-09,29.81591033935547,36.242244720458984,13.63752555847168,13.167423248291016,25.911575317382812,41.5466194152832,16.078378677368164,26.04295539855957,12.985698699951172
2013-08-12,29.729841232299805,36.290061950683594,13.727104187011719,13.115837097167969,25.801767349243164,41.37525939941406,16.055070877075195,26.00827407836914,12.916024208068848
2013-08-13,29.751346588134766,36.44941329956055,13.820953369140625,13.180318832397461,25.848831176757812,41.53030014038086,16.113351821899414,26.00827407836914,12.846354484558105
2013-08-14,29.543354034423828,36.1944580078125,13.80815601348877,13.128731727600098,25.7296142578125,41.20387268066406,16.078378677368164,25.72218894958496,12.763407707214355
2013-08-15,29.069963455200195,35.78812026977539,13.586337089538574,12.935283660888672,25.58842658996582,40.510189056396484,15.961812019348145,25.27138328552246,12.60083293914795
2013-08-16,28.897815704345703,35.835941314697266,13.573540687561035,12.909491539001465,25.484901428222656,40.32249069213867,15.837472915649414,25.180347442626953,12.454855918884277
2013-08-19,28.768733978271484,35.644737243652344,13.530885696411133,12.741837501525879,25.08017349243164,40.395938873291016,15.713142395019531,25.071983337402344,12.34868335723877
2013-08-20,28.77589988708496,35.70845031738281,13.55220890045166,12.86435317993164,25.233909606933594,40.510189056396484,15.802512168884277,25.327735900878906,12.464812278747559
2013-08-21,28.55354881286621,35.461483001708984,13.522356033325195,12.77407455444336,25.095849990844727,40.2653694152832,15.682056427001953,25.110992431640625,12.322149276733398
2013-08-22,28.67548370361328,35.947471618652344,13.582072257995605,12.92238712310791,25.46921157836914,40.52651596069336,15.868561744689941,25.362407684326172,12.39181900024414
2013-08-23,28.840452194213867,35.95542907714844,13.680180549621582,12.935283660888672,25.651172637939453,40.63261413574219,15.996784210205078,25.36673927307129,12.494669914245605
2013-08-26,28.503347396850586,35.875762939453125,13.61620044708252,12.851454734802246,25.607254028320312,40.68975067138672,15.996784210205078,25.314725875854492,12.401774406433105
2013-08-27,28.35271644592285,35.1507568359375,13.3773193359375,12.541938781738281,25.447250366210938,40.02870178222656,15.717021942138672,24.90292739868164,12.39513874053955
2013-08-28,28.13755226135254,35.18263626098633,13.385849952697754,12.561285018920898,25.87079429626465,40.2000846862793,15.685937881469727,25.037309646606445,12.43826675415039
2013-08-29,28.2523136138916,35.28620147705078,13.458365440368652,12.593523979187012,25.600984573364258,40.32249069213867,15.736456871032715,25.158674240112305,12.365275382995605
2013-08-30,28.3383731842041,35.0870361328125,13.394377708435059,12.535490989685059,25.5915584564209,40.16745376586914,15.70925521850586,25.002628326416016,12.37523078918457
2013-09-03,28.316862106323242,35.31010055541992,13.40717601776123,12.638663291931152,25.77981185913086,40.428592681884766,15.802512168884277,25.180347442626953,12.232565879821777
2013-09-04,28.496170043945312,35.66863250732422,13.535151481628418,12.735383987426758,25.91785430908203,40.89375686645508,15.950157165527344,25.44476318359375,12.232565879821777
2013-09-05,28.453142166137695,35.756256103515625,13.543678283691406,12.767627716064453,26.005695343017578,40.95087814331055,15.977359771728516,25.453441619873047,12.182802200317383
2013-09-06,28.52486228942871,35.74033737182617,13.55220890045166,12.767627716064453,26.002565383911133,40.96720886230469,15.95793342590332,25.423099517822266,12.269060134887695
2013-09-09,28.725690841674805,36.18647384643555,13.714306831359863,12.915940284729004,26.294334411621094,41.22018814086914,16.198829650878906,25.648494720458984,12.312193870544434
2013-09-10,28.754384994506836,36.71231460571289,13.799625396728516,13.070697784423828,26.30374526977539,41.48134231567383,16.34259605407715,25.89557647705078,12.408398628234863
2013-09-11,28.96237564086914,36.86368179321289,13.735638618469238,13.083598136901855,26.50453758239746,41.75879669189453,16.44362449645996,26.0863037109375,12.285654067993164
2013-09-12,28.96954917907715,36.71231460571289,13.748435020446777,12.986869812011719,26.347673416137695,41.69352340698242,16.272661209106445,26.025623321533203,12.252470970153809
2013-09-13,29.206239700317383,36.81588363647461,13.761229515075684,13.025559425354004,26.3382625579834,41.79144287109375,16.381454467773438,26.09930992126465,12.345367431640625
2013-09-16,29.471628189086914,37.293907165527344,13.739907264709473,13.167423248291016,26.331987380981445,42.166831970214844,16.564075469970703,26.216350555419922,12.378548622131348
2013-09-17,29.572036743164062,37.4532470703125,13.80815601348877,13.231904983520508,26.451213836669922,42.19132995605469,16.51744270324707,26.368064880371094,12.451537132263184
2013-09-18,29.923498153686523,37.92331314086914,13.983051300048828,13.347978591918945,26.771221160888672,42.45248031616211,16.89823341369629,26.671485900878906,12.823129653930664
2013-09-19,29.787214279174805,38.050777435302734,13.991580963134766,13.296387672424316,26.705337524414062,42.313751220703125,16.839946746826172,26.66282844543457,12.763407707214355
2013-09-20,29.57861328125,37.58576202392578,13.892136573791504,13.225826263427734,26.48879051208496,42.234249114990234,16.64313316345215,26.501976013183594,12.570806503295898
2013-09-23,29.448701858520508,37.46570587158203,13.935001373291016,13.038086891174316,26.359573364257812,41.93925094604492,16.51818084716797,26.297639846801758,12.72153377532959
2013-09-24,29.31155776977539,37.601768493652344,13.874993324279785,12.953927993774414,26.384784698486328,41.7261962890625,16.51036834716797,26.367198944091797,12.714836120605469
2013-09-25,29.0661563873291,37.43368911743164,13.853561401367188,13.025139808654785,26.378482818603516,41.39841079711914,16.553325653076172,26.206342697143555,12.627753257751465
2013-09-26,29.21772003173828,37.601768493652344,13.904995918273926,13.025139808654785,26.425756454467773,41.5459098815918,16.66266441345215,26.454143524169922,12.611001968383789
2013-09-27,29.03727912902832,37.361656188964844,13.819271087646484,12.979826927185059,26.334348678588867,41.5459098815918,16.4635066986084,26.458492279052734,12.530613899230957
2013-09-30,28.726913452148438,37.14556121826172,13.733540534973145,12.889190673828125,26.132619857788086,41.455787658691406,16.404930114746094,26.358501434326172,12.517215728759766
2013-10-01,28.900135040283203,37.37767028808594,13.853561401367188,12.979826927185059,26.2996826171875,41.98021697998047,16.475223541259766,26.5715274810791,12.554059982299805
2013-10-02,28.83517837524414,37.20158004760742,13.857844352722168,12.973349571228027,26.359573364257812,41.881874084472656,16.51818084716797,26.562828063964844,12.567461013793945
2013-10-03,28.690818786621094,36.79338455200195,13.73782730102539,12.876240730285645,26.129480361938477,41.51313400268555,16.377593994140625,26.26285171508789,12.42008113861084
2013-10-04,28.7341251373291,37.03349685668945,13.793548583984375,12.979826927185059,26.394237518310547,41.97203063964844,16.615806579589844,26.510658264160156,12.443528175354004
2013-10-07,28.640300750732422,36.77737808227539,13.733540534973145,12.830930709838867,26.176759719848633,41.50494384765625,16.41274070739746,26.136781692504883,12.383232116699219
2013-10-08,28.640300750732422,36.36118698120117,13.514937400817871,12.669084548950195,25.896224975585938,40.9067497253418,16.151100158691406,25.72376823425293,12.470322608947754
2013-10-09,28.661949157714844,36.34516525268555,13.566372871398926,12.714402198791504,25.804838180541992,40.83301544189453,16.174537658691406,25.60639762878418,12.520566940307617
2013-10-10,29.196073532104492,37.281620025634766,13.793548583984375,13.076929092407227,26.283926010131836,41.78355407714844,16.51818084716797,26.201993942260742,12.70814037322998
2013-10-11,29.28268051147461,37.45770263671875,13.909283638000488,13.148144721984863,26.567594528198242,41.98021697998047,16.615806579589844,26.428068161010742,12.768431663513184
2013-10-14,29.4053955078125,37.601768493652344,13.956438064575195,13.212879180908203,26.74725914001465,42.28341293334961,16.67437744140625,26.5367431640625,12.698091506958008
2013-10-15,29.138324737548828,37.225589752197266,13.870708465576172,13.115775108337402,26.649553298950195,42.01300048828125,16.572843551635742,26.28459358215332,12.520566940307617
2013-10-16,29.571414947509766,37.473697662353516,14.003580093383789,13.394144058227539,27.049837112426758,42.873416900634766,16.740766525268555,26.610647201538086,12.63444709777832
2013-10-17,29.90342903137207,37.7618408203125,14.007871627807617,13.510673522949219,27.10657501220703,43.233978271484375,16.95943832397461,26.80629539489746,12.838774681091309
2013-10-18,29.946727752685547,38.17002487182617,14.247906684875488,13.536561965942383,27.402856826782227,43.06190490722656,17.010210037231445,26.97149658203125,12.87226676940918
2013-10-21,29.881765365600586,38.266082763671875,14.325061798095703,13.510673522949219,27.279935836791992,42.840641021728516,17.006309509277344,27.041051864624023,12.845470428466797
2013-10-22,30.25709342956543,38.5222053527832,14.32077693939209,13.536561965942383,27.431224822998047,43.24217224121094,17.2523136138916,27.2236385345459,13.009601593017578
2013-10-23,30.3148250579834,38.538204193115234,14.252195358276367,13.426515579223633,27.00255012512207,43.160240173339844,17.13907814025879,27.049741744995117,13.019648551940918
2013-10-24,30.25709342956543,38.826332092285156,14.286486625671387,13.445931434631348,27.131786346435547,43.160240173339844,17.224987030029297,27.319290161132812,12.992851257324219
2013-10-25,30.329261779785156,39.026432037353516,14.359353065490723,13.50419807434082,27.295690536499023,43.217586517333984,17.27574920654297,27.52362060546875,13.130181312561035
2013-10-28,30.72625160217285,38.97040939331055,14.406499862670898,13.47182846069336,27.317750930786133,43.365081787109375,17.189838409423828,27.47144889831543,13.103384017944336
2013-10-29,30.993310928344727,39.08247756958008,14.50080394744873,13.510673522949219,27.51002311706543,43.65188980102539,17.224987030029297,27.632301330566406,13.120135307312012
2013-10-30,30.72625160217285,38.906375885009766,14.470797538757324,13.458879470825195,27.324064254760742,43.41425323486328,17.119548797607422,27.497528076171875,13.036393165588379
2013-10-31,30.56744956970215,38.91438674926758,14.423646926879883,13.316454887390137,27.229501724243164,43.24217224121094,17.09221076965332,27.567087173461914,12.989502906799316
2013-11-01,30.682941436767578,39.19452667236328,14.427937507629395,13.348825454711914,27.131786346435547,43.528968811035156,17.05316162109375,27.632301330566406,13.083287239074707
2013-11-04,30.711809158325195,39.338592529296875,14.483657836914062,13.355299949645996,27.469039916992188,43.56175231933594,17.123449325561523,27.727943420410156,13.110085487365723
2013-11-05,30.769563674926758,39.2985725402832,14.445080757141113,13.284088134765625,27.220033645629883,43.41425323486328,17.04924774169922,27.727943420410156,13.0162992477417
2013-11-06,31.101577758789062,39.41064453125,14.590815544128418,13.348825454711914,27.301998138427734,43.31593322753906,17.16640281677246,27.658388137817383,13.193826675415039
2013-11-07,30.646854400634766,38.99443435668945,14.402219772338867,13.199929237365723,26.879638671875,42.930782318115234,16.939912796020508,27.084516525268555,13.06989574432373
2013-11-08,30.798431396484375,39.522674560546875,14.530807495117188,13.50419807434082,27.279935836791992,43.56175231933594,17.256221771240234,27.514921188354492,13.046443939208984
2013-11-11,30.704587936401367,39.490657806396484,14.547952651977539,13.510673522949219,27.330354690551758,43.66828536987305,17.248411178588867,27.558391571044922,13.043097496032715
2013-11-12,30.7551212310791,39.50666046142578,14.586527824401855,13.381197929382324,27.078214645385742,43.643699645996094,17.193744659423828,27.510578155517578,12.93255615234375
2013-11-13,31.014968872070312,39.73877716064453,14.710836410522461,13.497720718383789,27.314603805541992,43.8895263671875,17.28746223449707,27.9453125,12.996199607849121
2013-11-14,31.238710403442383,39.890869140625,14.672259330749512,13.614246368408203,27.478504180908203,44.25828170776367,17.43194580078125,28.14095687866211,13.110085487365723
2013-11-15,31.27481460571289,40.02691650390625,14.702262878417969,13.678991317749023,27.629791259765625,44.512298583984375,17.545194625854492,28.236597061157227,13.18712329864502
2013-11-18,31.180980682373047,40.0909538269043,14.646541595458984,13.672511100769043,27.418615341186523,44.31565475463867,17.43585205078125,28.014877319335938,13.170381546020508
2013-11-19,31.065486907958984,39.80280685424805,14.595101356506348,13.691936492919922,27.46589469909668,44.36481475830078,17.38117790222168,27.893146514892578,13.073235511779785
2013-11-20,30.935577392578125,39.626708984375,14.547952651977539,13.653092384338379,27.399703979492188,44.49591064453125,17.2406063079834,27.749679565429688,12.929211616516113
2013-11-21,30.993310928344727,39.94686508178711,14.672259330749512,13.84730052947998,27.66132354736328,44.67619705200195,17.38117790222168,28.03661346435547,12.95935344696045
2013-11-22,31.152101516723633,40.299034118652344,14.642250061035156,13.912042617797852,27.80945587158203,45.2744026184082,17.47099494934082,28.1931209564209,12.949307441711426
2013-11-25,31.101577758789062,40.211002349853516,14.642250061035156,13.931462287902832,27.55729866027832,45.45468521118164,17.361656188964844,28.219209671020508,12.899064064025879
2013-11-26,31.072702407836914,40.291038513183594,14.693689346313477,13.918517112731934,27.487951278686523,45.32356262207031,17.318696975708008,28.384408950805664,12.771780014038086
2013-11-27,31.094358444213867,40.45111083984375,14.809419631958008,13.957352638244629,27.301998138427734,45.30717468261719,17.33041763305664,28.49309539794922,12.744986534118652
2013-11-29,31.04383659362793,40.33905792236328,14.869433403015137,13.905564308166504,27.245262145996094,45.2825813293457,17.314796447753906,28.51917839050293,12.738282203674316
2013-12-02,30.877822875976562,40.17097854614258,14.822284698486328,13.899094581604004,27.26417350769043,45.298973083496094,17.271839141845703,28.384408950805664,12.68469524383545
2013-12-03,31.029394149780273,39.826820373535156,14.85657024383545,13.756671905517578,27.330354690551758,44.90564727783203,17.068782806396484,28.114866256713867,12.748332023620605
2013-12-04,30.957210540771484,39.66674041748047,14.869433403015137,13.78903865814209,27.242103576660156,44.749942779541016,17.150787353515625,28.049654006958008,12.805278778076172
2013-12-05,30.675731658935547,39.6827507019043,14.822284698486328,13.659564971923828,27.150697708129883,44.66801071166992,17.05316162109375,28.08008575439453,12.701438903808594
2013-12-06,31.094358444213867,40.291038513183594,14.925153732299805,13.84730052947998,27.23579978942871,45.249820709228516,17.28746223449707,28.314849853515625,12.875617980957031
2013-12-09,31.20262336730957,40.39509582519531,14.972302436828613,13.905564308166504,27.273622512817383,45.3399543762207,17.37727928161621,28.293109893798828,12.798580169677734
2013-12-10,30.935577392578125,40.307044982910156,14.942299842834473,13.853772163391113,27.191675186157227,45.15967559814453,17.428043365478516,28.310503005981445,12.671293258666992
2013-12-11,30.986099243164062,39.67475509643555,14.805133819580078,13.66603946685791,26.807147979736328,44.381202697753906,17.131267547607422,28.049654006958008,12.567461013793945
2013-12-12,30.56024169921875,39.71476364135742,14.706549644470215,13.66603946685791,26.920618057250977,44.06161117553711,17.09610939025879,27.96269989013672,12.584208488464355
2013-12-13,30.50972557067871,39.83483123779297,14.659398078918457,13.678991317749023,26.832351684570312,44.094390869140625,17.178125381469727,28.032270431518555,12.564106941223145
2013-12-16,30.502500534057617,40.211002349853516,14.805133819580078,13.763145446777344,27.065595626831055,44.17634201049805,17.248411178588867,28.214859008789062,12.63110065460205
2013-12-17,30.35814094543457,40.195003509521484,14.800848007202148,13.672511100769043,26.911157608032227,43.96327209472656,17.361656188964844,28.14095687866211,12.607656478881836
2013-12-18,30.863391876220703,40.8673095703125,14.916581153869629,13.989727973937988,27.317750930786133,45.05314254760742,17.572526931762695,28.558303833007812,12.775129318237305
2013-12-19,30.805639266967773,40.90732955932617,14.942299842834473,13.970305442810059,27.396543502807617,44.95480728149414,17.59986114501953,28.540908813476562,12.681342124938965
2013-12-20,30.945283889770508,41.23636245727539,15.05903148651123,14.055510520935059,27.444997787475586,45.18107986450195,17.65566062927246,28.659643173217773,12.806941986083984
2013-12-23,30.916194915771484,41.397239685058594,15.25717830657959,14.120553016662598,27.473501205444336,45.353878021240234,17.742115020751953,28.786222457885742,12.756162643432617
2013-12-24,30.95982551574707,41.5903205871582,15.300254821777344,14.146567344665527,27.625490188598633,45.271602630615234,17.934663772583008,28.847326278686523,12.806941986083984
2013-12-26,31.083465576171875,41.87990951538086,15.339018821716309,14.179088592529297,27.82183837890625,45.60895919799805,18.032899856567383,29.061203002929688,12.7493896484375
2013-12-27,31.156192779541016,41.83164596557617,15.326107025146484,14.172581672668457,27.957988739013672,45.567813873291016,18.087919235229492,28.92588996887207,12.800174713134766
2013-12-30,31.23619842529297,41.79142761230469,15.295945167541504,14.146567344665527,27.75850486755371,45.641876220703125,18.09970474243164,29.056840896606445,12.830639839172363
2013-12-31,31.258005142211914,42.040802001953125,15.39502239227295,14.21811294555664,28.027658462524414,45.6171875,18.162582397460938,29.170320510864258,12.854338645935059
2014-01-02,30.872556686401367,41.45356369018555,15.244251251220703,14.140069007873535,27.628664016723633,45.36211013793945,18.017179489135742,29.035017013549805,12.65798568725586
2014-01-03,30.81437873840332,41.56616973876953,15.17103099822998,14.237631797790527,27.52733612060547,45.46907043457031,17.973960876464844,28.956443786621094,12.617358207702637
2014-01-06,30.698009490966797,41.32484436035156,15.145185470581055,14.250633239746094,27.565322875976562,45.27983856201172,17.875722885131836,28.777496337890625,12.637676239013672
2014-01-07,30.865276336669922,41.582271575927734,15.283023834228516,14.2571382522583,27.774330139160156,45.75706481933594,17.84428596496582,28.95208740234375,12.7493896484375
2014-01-08,30.632556915283203,41.50986862182617,15.283023834228516,14.302666664123535,27.581167221069336,46.16024398803711,17.950380325317383,28.873519897460938,12.681687355041504
2014-01-09,30.792564392089844,41.71097946166992,15.183950424194336,14.35469913482666,27.49566650390625,46.505821228027344,17.879648208618164,28.869144439697266,12.756162643432617
2014-01-10,30.836185455322266,41.77534484863281,15.214104652404785,14.328685760498047,27.517839431762695,46.68685531616211,17.934663772583008,28.956443786621094,12.938970565795898
2014-01-13,30.661645889282227,41.26852035522461,15.0504150390625,14.114048957824707,26.970016479492188,46.30836486816406,17.691028594970703,28.37592887878418,12.806941986083984
2014-01-14,30.821653366088867,41.70293426513672,15.304558753967285,14.23111629486084,27.321502685546875,46.8925666809082,17.938594818115234,28.620357513427734,12.823870658874512
2014-01-15,30.82892417907715,42.000587463378906,15.489787101745605,14.400232315063477,27.242347717285156,46.85142135620117,18.048620223999023,28.690195083618164,12.800174713134766
2014-01-16,30.836185455322266,41.895999908447266,15.485478401184082,14.309173583984375,27.280344009399414,46.966617584228516,18.091846466064453,28.53742027282715,12.888187408447266
2014-01-17,30.596193313598633,41.68684768676758,15.399325370788574,14.263646125793457,27.236007690429688,46.917240142822266,18.048620223999023,28.410842895507812,12.884808540344238
2014-01-21,30.712549209594727,41.72706985473633,15.476860046386719,14.276653289794922,27.460830688476562,47.18876647949219,18.158649444580078,28.3846492767334,13.026996612548828
2014-01-22,30.712549209594727,41.85579299926758,15.459628105163574,14.283151626586914,27.587493896484375,47.229923248291016,17.98181915283203,28.45884895324707,13.040535926818848
2014-01-23,30.443470001220703,41.35700607299805,15.42947769165039,14.049007415771484,27.27400016784668,46.90079116821289,17.714611053466797,28.258075714111328,13.003293991088867
2014-01-24,30.167104721069336,40.06989669799805,15.13227367401123,13.730300903320312,26.704008102416992,45.7982063293457,17.2391300201416,27.716825485229492,12.857721328735352
2014-01-27,30.043468475341797,40.11011505126953,14.990110397338867,13.645750999450684,26.60902214050293,45.42793273925781,17.168394088745117,27.607709884643555,12.888187408447266
2014-01-28,30.276187896728516,40.48820114135742,14.899652481079102,13.827865600585938,26.81167221069336,46.036827087402344,17.266637802124023,27.799760818481445,12.935590744018555
2014-01-29,29.745288848876953,40.053810119628906,14.783348083496094,13.665257453918457,26.66284942626953,45.6171875,17.337360382080078,27.354543685913086,12.928818702697754
2014-01-30,29.788911819458008,40.4479866027832,14.96427059173584,13.860382080078125,26.74834442138672,46.44823455810547,17.419893264770508,27.81285285949707,13.128548622131348
2014-01-31,29.643478393554688,40.24687576293945,14.998725891113281,13.697781562805176,26.403186798095703,46.045047760009766,17.305925369262695,27.42001724243164,13.236886024475098
2014-02-03,29.003467559814453,39.12866973876953,14.684280395507812,13.35306167602539,25.931354522705078,45.13994216918945,16.90118408203125,26.6998233795166,13.131941795349121
2014-02-04,29.156198501586914,39.37804412841797,14.740274429321289,13.48314094543457,26.197364807128906,45.58427810668945,17.050504684448242,27.02718162536621,13.054078102111816
2014-02-05,29.17801856994629,39.36198425292969,14.753199577331543,13.470134735107422,25.940860748291016,45.329185485839844,17.070146560668945,27.06209373474121,12.996520042419434
2014-02-06,29.490737915039062,39.909000396728516,14.916892051696777,13.678267478942871,26.327186584472656,45.58427810668945,17.325576782226562,27.63390350341797,13.091318130493164
2014-02-07,29.7670955657959,40.600833892822266,15.119341850280762,13.847373008728027,26.6121826171875,46.36595916748047,17.565282821655273,27.97435188293457,13.162409782409668
2014-02-10,29.88346290588379,40.34341049194336,15.149486541748047,13.860382080078125,26.482362747192383,46.75267791748047,17.651731491088867,27.956897735595703,13.260587692260742
2014-02-11,30.232563018798828,40.79391098022461,15.334709167480469,14.003472328186035,26.827510833740234,47.38623809814453,17.856069564819336,28.162046432495117,13.385843276977539
2014-02-12,30.101646423339844,41.027191162109375,15.39502239227295,14.003472328186035,26.764184951782227,47.38623809814453,17.824644088745117,28.1882381439209,13.402767181396484
2014-02-13,30.254369735717773,41.05937576293945,15.507012367248535,14.055510520935059,26.89084243774414,47.723602294921875,17.977886199951172,28.275531768798828,13.54834270477295
2014-02-14,30.428916931152344,41.32484436035156,15.537168502807617,14.07502555847168,27.242347717285156,47.896385192871094,18.123289108276367,28.445764541625977,13.636364936828613
2014-02-18,30.254369735717773,41.29266357421875,15.545784950256348,14.101038932800293,27.36583709716797,48.34071731567383,18.13507652282715,28.480676651000977,13.683760643005371
2014-02-19,30.18891716003418,40.90652847290039,15.4940824508667,13.905913352966309,27.400667190551758,48.04450225830078,18.009323120117188,28.249338150024414,13.605897903442383
2014-02-20,30.319841384887695,41.29266357421875,15.545784950256348,13.944938659667969,27.581167221069336,48.48060607910156,18.197940826416016,28.402114868164062,13.71084213256836
2014-02-21,30.254369735717773,41.34092712402344,15.485478401184082,13.970955848693848,27.362672805786133,48.390098571777344,18.15079116821289,28.45884895324707,13.727767944335938
2014-02-24,30.363462448120117,41.6546745300293,15.545784950256348,14.07502555847168,27.774330139160156,48.752140045166016,18.087919235229492,28.576702117919922,13.693916320800781
2014-02-25,30.479839324951172,41.51792907714844,15.502702713012695,13.990468978881836,27.761661529541016,48.628700256347656,18.154720306396484,28.777496337890625,13.676985740661621
2014-02-26,30.450735092163086,41.558135986328125,15.515626907348633,13.970955848693848,27.587493896484375,48.628700256347656,18.292253494262695,28.938993453979492,13.632978439331055
2014-02-27,30.58891487121582,41.79948043823242,15.640548706054688,14.042502403259277,27.61598777770996,48.90847396850586,18.437646865844727,29.056840896606445,13.599122047424316
2014-02-28,30.79981803894043,41.87990951538086,15.657774925231934,14.114048957824707,27.755321502685547,48.90847396850586,18.500526428222656,29.17469024658203,13.693916320800781
2014-03-03,30.632556915283203,41.59834289550781,15.489787101745605,14.003472328186035,27.578004837036133,48.54642868041992,18.457298278808594,28.899703979492188,13.558496475219727
2014-03-04,31.047096252441406,42.201683044433594,15.692230224609375,14.289661407470703,27.87883186340332,49.46799087524414,18.748085021972656,29.261991500854492,13.65667724609375
2014-03-05,30.945283889770508,42.25801086425781,15.713774681091309,14.439254760742188,27.61916732788086,49.34456253051758,18.791316986083984,29.38421058654785,13.565266609191895
2014-03-06,30.93800163269043,42.499359130859375,15.735313415527344,14.484784126281738,27.818666458129883,49.040122985839844,18.86204719543457,29.458406448364258,13.497564315795898
2014-03-07,31.025291442871094,42.63610076904297,15.687925338745117,14.549835205078125,27.872493743896484,48.916690826416016,18.779521942138672,29.414758682250977,13.538186073303223
2014-03-10,31.054365158081055,42.451080322265625,15.66208267211914,14.556333541870117,27.916824340820312,49.12240219116211,18.763809204101562,29.336191177368164,13.504327774047852
2014-03-11,31.03981590270996,42.14537811279297,15.627620697021484,14.458763122558594,27.60015869140625,49.02366256713867,18.57125473022461,29.16596031188965,13.467093467712402
2014-03-12,31.10527801513672,42.0649299621582,15.653468132019043,14.432758331298828,27.603336334228516,49.01542282104492,18.56340217590332,29.122312545776367,13.636364936828613
2014-03-13,30.952556610107422,41.46965026855469,15.442399024963379,14.270145416259766,27.327842712402344,48.34894561767578,18.42979621887207,28.76875877380371,13.778548240661621
2014-03-14,30.967092514038086,41.308753967285156,15.347636222839355,14.179088592529297,27.353166580200195,48.08565139770508,18.42979621887207,28.742572784423828,13.84287166595459
2014-03-17,31.1489200592041,41.81555938720703,15.528553009033203,14.328685760498047,27.49883460998535,48.554649353027344,18.57911491394043,28.934633255004883,13.934273719787598
2014-03-18,31.21437644958496,42.040802001953125,15.731005668640137,14.400232315063477,27.729997634887695,49.073028564453125,18.68521499633789,29.061203002929688,13.913963317871094
2014-03-19,30.9743709564209,41.60640335083008,15.666386604309082,14.393721580505371,27.521005630493164,48.9249267578125,18.520172119140625,28.869144439697266,13.693916320800781
2014-03-20,31.083465576171875,41.72706985473633,15.787005424499512,14.621370315551758,27.628664016723633,48.9249267578125,18.767728805541992,28.943355560302734,13.724379539489746
2014-03-21,31.065935134887695,41.731117248535156,15.707830429077148,14.623330116271973,27.704076766967773,48.0373420715332,18.688831329345703,28.758583068847656,13.828502655029297
2014-03-24,31.036670684814453,41.5937614440918,15.694854736328125,14.616801261901855,27.646800994873047,47.50065612792969,18.542858123779297,28.46959686279297,13.866049766540527
2014-03-25,31.263288497924805,41.97350311279297,15.79003620147705,14.603751182556152,27.895009994506836,47.92172622680664,18.645435333251953,28.29881477355957,13.924083709716797
2014-03-26,31.1901798248291,41.54526138305664,15.599685668945312,14.453600883483887,27.76453971862793,47.93824768066406,18.377153396606445,28.071142196655273,13.866049766540527
2014-03-27,31.168256759643555,41.48871994018555,15.543442726135254,14.37525463104248,27.990474700927734,47.83091735839844,18.32587432861328,27.935400009155273,13.978696823120117
2014-03-28,31.248668670654297,41.795745849609375,15.604011535644531,14.434008598327637,28.340518951416016,47.64926528930664,18.45212173461914,28.145570755004883,13.999176025390625
2014-03-31,31.475255966186523,42.28052520751953,15.725135803222656,14.58415699005127,28.340518951416016,48.293304443359375,18.653322219848633,28.338233947753906,14.152789115905762
2014-04-01,31.424097061157227,42.579471588134766,15.91115665435791,14.610275268554688,28.509180068969727,48.59877395629883,18.755905151367188,28.73230743408203,14.053793907165527
2014-04-02,31.46063804626465,42.878414154052734,15.919812202453613,14.642914772033691,28.611003875732422,48.81346130371094,18.89398765563965,28.924968719482422,14.033317565917969
2014-04-03,31.4971866607666,42.94304656982422,15.841943740844727,14.616801261901855,28.795574188232422,48.70611572265625,18.917665481567383,28.784841537475586,14.077691078186035
2014-04-04,31.394855499267578,42.4501953125,15.539116859436035,14.473177909851074,28.690549850463867,47.89696502685547,18.676998138427734,28.307592391967773,14.152789115905762
2014-04-07,31.424097061157227,41.84421920776367,15.417990684509277,14.251214981079102,28.210046768188477,47.4180908203125,18.404773712158203,27.75588035583496,14.128890991210938
2014-04-08,31.58489418029785,41.84421920776367,15.556425094604492,14.270803451538086,28.49325180053711,47.03001403808594,18.47579002380371,28.036109924316406,14.330294609069824
2014-04-09,31.72378921508789,42.377471923828125,15.764069557189941,14.394842147827148,28.623727798461914,48.0373420715332,18.755905151367188,28.338233947753906,14.299576759338379
2014-04-10,31.40947151184082,41.53718948364258,15.400687217712402,14.06190013885498,28.2259578704834,46.435543060302734,18.381099700927734,27.633281707763672,14.244956016540527
2014-04-11,31.248668670654297,41.125144958496094,15.227643013000488,13.89216423034668,28.146398544311523,45.99794387817383,18.160165786743164,27.25234031677246,14.231304168701172
