Date,XLU,XLE,XLY,XLV,XLK,XLI,XLRE,XLB,XLF,XLC,XLP
2020-03-03,26.9542236328125,17.718833923339844,55.52651596069336,85.79744720458984,42.70615005493164,67.00029754638672,31.52536964416504,24.138275146484375,24.04820442199707,47.93975067138672,51.39480209350586
2020-03-04,28.483686447143555,18.137935638427734,57.44532012939453,90.74345397949219,44.539207458496094,69.7692642211914,32.750762939453125,25.139236450195312,24.84385871887207,49.667057037353516,53.91933059692383
2020-03-05,28.044328689575195,17.474346160888672,55.30329132080078,88.63800811767578,43.1335563659668,66.35570526123047,31.999177932739258,24.342010498046875,23.645917892456055,47.85480880737305,52.90440368652344
2020-03-06,27.81636619567871,16.4925594329834,54.453128814697266,88.16610717773438,42.22178649902344,65.7746810913086,31.451833724975586,23.708660125732422,22.84132957458496,47.024200439453125,52.486488342285156
2020-03-09,26.303476333618164,13.170761108398438,51.023983001708984,83.58306884765625,39.01633071899414,59.71014404296875,29.229787826538086,21.489713668823242,20.39180564880371,43.890499114990234,50.20076370239258
2020-03-10,26.548030853271484,13.795539855957031,53.845184326171875,86.45085144042969,41.618675231933594,62.805973052978516,30.65125274658203,22.36223030090332,21.589750289916992,46.12748718261719,51.642127990722656
2020-03-11,25.21337127685547,13.065988540649414,50.90049362182617,83.14746856689453,39.65266799926758,59.12004089355469,29.00920867919922,21.29926300048828,20.418628692626953,44.14533996582031,49.109066009521484
2020-03-12,22.668411254882812,11.436134338378906,45.75677490234375,76.93999481201172,35.782379150390625,53.00103759765625,26.517576217651367,19.248615264892578,18.210481643676758,40.001708984375,44.49496078491211
2020-03-13,23.903581619262695,12.491656303405762,48.587486267089844,82.2762680053711,39.980342864990234,57.140892028808594,28.845827102661133,20.599468231201172,20.606365203857422,43.597900390625,48.28177261352539
2020-03-16,21.18868064880371,10.791954040527344,42.4321174621582,74.16297149658203,34.457462310791016,50.65875244140625,24.230165481567383,18.331802368164062,17.7813663482666,38.68027877807617,45.006690979003906
2020-03-17,23.89944076538086,10.865686416625977,44.06596755981445,78.81857299804688,36.803375244140625,52.991966247558594,25.700639724731445,19.465635299682617,18.746875762939453,40.360389709472656,48.80202865600586
2020-03-18,22.85907554626465,9.305683135986328,41.534461975097656,76.20491790771484,35.41671371459961,49.08816146850586,23.89522361755371,18.221073150634766,17.155582427978516,39.02007293701172,47.54829406738281
2020-03-19,21.528562545776367,9.93822193145752,42.98305892944336,74.64396667480469,35.54493713378906,49.124481201171875,23.519441604614258,18.686120986938477,17.53105926513672,39.718544006347656,45.9619255065918
2020-03-20,19.82086753845215,10.035237312316895,41.705448150634766,71.77616882324219,33.916099548339844,46.66415786743164,22.18784523010254,18.01734161376953,16.905261993408203,37.96292495727539,42.985355377197266
2020-03-23,18.809436798095703,9.351251602172852,41.774169921875,68.04821014404297,33.60628890991211,44.620243072509766,20.95490837097168,17.098861694335938,15.921656608581543,38.16453170776367,41.713287353515625
2020-03-24,20.831457138061523,10.850942611694336,45.69245147705078,73.29180908203125,37.048065185546875,50.2652587890625,22.782087326049805,19.109704971313477,17.89608383178711,40.511959075927734,43.84056091308594
2020-03-25,21.36313247680664,11.362741470336914,46.49422073364258,74.2675552368164,37.000328063964844,52.90934753417969,23.794443130493164,19.555566787719727,18.38292694091797,39.88722610473633,43.7204704284668
2020-03-26,23.184219360351562,12.057043075561523,48.41756820678711,79.20111083984375,39.291664123535156,56.24877166748047,25.621614456176758,20.474048614501953,19.53693199157715,42.1589469909668,46.11363983154297
2020-03-27,23.309803009033203,11.239751815795898,46.794898986816406,77.50494384765625,37.51587677001953,53.87914276123047,25.687461853027344,19.73391342163086,18.9419002532959,40.47410583496094,45.89920425415039
2020-03-30,24.172199249267578,11.354805946350098,47.77326965332031,81.13439178466797,39.095951080322266,54.665977478027344,26.35413360595703,20.362581253051758,19.302532196044922,41.95069885253906,47.691932678222656
2020-03-31,23.196773529052734,11.529373168945312,46.8092155456543,80.77873992919922,38.36559295654297,53.98893737792969,25.51462173461914,20.081687927246094,18.77060317993164,41.87497329711914,46.72265625
2020-04-01,21.802703857421875,10.958064079284668,44.71883010864258,77.70555114746094,36.53728103637695,51.55527114868164,23.967281341552734,19.17658042907715,17.6256160736084,40.20906066894531,45.93350601196289
2020-04-02,22.48508071899414,11.961822509765625,44.8858757019043,79.8576889038086,37.39176940917969,52.241458892822266,24.321191787719727,19.466398239135742,18.067380905151367,40.72020721435547,47.108646392822266
2020-04-03,21.681297302246094,11.834866523742676,44.10318374633789,79.13728332519531,36.81415557861328,51.546119689941406,24.115428924560547,18.998241424560547,17.70676040649414,39.89670944213867,47.47749328613281
2020-04-06,23.355854034423828,12.461723327636719,47.77326965332031,83.28656768798828,39.955204010009766,55.114288330078125,25.860301971435547,20.411624908447266,18.977964401245117,42.52808380126953,49.2444953918457
2020-04-07,23.062807083129883,12.727540969848633,48.48439025878906,82.60261535644531,39.597171783447266,54.98618698120117,25.868534088134766,20.95557975769043,19.167295455932617,42.840450286865234,48.67836380004883
2020-04-08,24.318727493286133,13.576574325561523,50.01160430908203,86.00409698486328,40.66168975830078,56.9807014465332,27.810930252075195,21.981061935424805,20.00575065612793,43.75859832763672,49.398895263671875
2020-04-09,25.46579360961914,13.453579902648926,50.91361999511719,86.47832489013672,40.67123794555664,57.84071731567383,29.243038177490234,22.92629623413086,21.078611373901367,44.08041763305664,49.86209487915039
2020-04-13,24.657819747924805,13.409940719604492,50.899288177490234,85.72140502929688,40.761940002441406,56.14813232421875,27.90147590637207,22.422468185424805,20.312278747558594,44.146671295166016,49.49325180053711
2020-04-14,25.38205909729004,13.34645938873291,52.88944625854492,88.56664276123047,42.47089767456055,57.21857452392578,28.831514358520508,22.712276458740234,20.402437210083008,45.452903747558594,51.594783782958984
2020-04-15,24.544788360595703,12.71960735321045,51.7297248840332,88.11067962646484,41.54480743408203,55.63577651977539,27.720401763916016,21.668960571289062,19.518901824951172,45.02696228027344,50.77989959716797
2020-04-16,24.548974990844727,12.176065444946289,52.350154876708984,90.03485107421875,42.050811767578125,55.14173126220703,27.539329528808594,21.544116973876953,19.176311492919922,45.20680236816406,51.11442947387695
2020-04-17,25.340198516845703,13.469451904296875,53.89645767211914,91.90430450439453,42.60933303833008,57.73092269897461,28.4282283782959,22.409093856811523,20.186063766479492,45.82205581665039,51.8950080871582
2020-04-20,24.381521224975586,13.048900604248047,52.956260681152344,91.17475891113281,41.92670440673828,56.193885803222656,27.374719619750977,21.85622787475586,19.834449768066406,45.40556335449219,50.87425994873047
2020-04-21,23.979623794555664,12.8187894821167,51.58176803588867,88.40248107910156,40.17001724243164,54.86725997924805,26.971420288085938,21.316728591918945,19.194337844848633,43.97630310058594,49.793460845947266
2020-04-22,24.678752899169922,13.275044441223145,52.69377899169922,89.75213623046875,41.71665954589844,55.44365310668945,27.440567016601562,21.735836029052734,19.401700973510742,45.15947341918945,50.27381896972656
2020-04-23,24.26430320739746,13.703532218933105,52.6794548034668,90.24456787109375,41.43024444580078,55.88280487060547,27.12779998779297,21.88743782043457,19.320558547973633,45.48129653930664,49.827781677246094
2020-04-24,24.415008544921875,13.735267639160156,53.571929931640625,91.45744323730469,42.30858612060547,56.33112335205078,27.2265682220459,22.23074722290039,19.60004425048828,46.058692932128906,50.35959243774414
2020-04-27,24.670377731323242,14.032829284667969,54.57416915893555,92.63384246826172,42.671390533447266,57.73092269897461,28.016695022583008,22.823741912841797,20.267202377319336,46.43730545043945,50.50542068481445
2020-04-28,24.762479782104492,14.35418701171875,54.78893280029297,90.76437377929688,42.10332489013672,58.81052017211914,28.04139518737793,23.247316360473633,20.483583450317383,45.594879150390625,50.788475036621094
2020-04-29,24.536418914794922,15.417465209960938,55.99638748168945,91.36624908447266,43.83138656616211,59.935874938964844,28.115468978881836,23.840320587158203,21.078611373901367,47.800331115722656,50.57404708862305
2020-04-30,23.971256256103516,15.076263427734375,55.647979736328125,90.94679260253906,43.635658264160156,58.74648666381836,27.917926788330078,23.131397247314453,20.54669189453125,47.59208297729492,49.973602294921875
2020-05-01,23.393531799316406,14.223262786865234,53.5671501159668,89.21411895751953,42.43749237060547,56.971553802490234,27.061960220336914,22.645404815673828,19.8885440826416,46.92949676513672,49.42463302612305
2020-05-04,23.569360733032227,14.715228080749512,53.85828399658203,89.16850280761719,43.000770568847656,56.24877166748047,27.045501708984375,22.725656509399414,19.708232879638672,47.20399856567383,49.398895263671875
2020-05-05,23.761932373046875,14.727130889892578,54.0539665222168,91.10179138183594,43.59270477294922,56.46834945678711,27.218341827392578,22.783618927001953,19.645122528076172,47.45010757446289,49.4417839050293
2020-05-06,22.953960418701172,14.34228801727295,54.044410705566406,90.19898986816406,43.931610107421875,55.6906623840332,26.71627426147461,22.391258239746094,19.221389770507812,47.31758117675781,48.901390075683594
2020-05-07,23.046062469482422,14.715228080749512,54.89392852783203,90.18986511230469,44.59038543701172,56.34027099609375,26.954959869384766,22.850500106811523,19.672170639038086,48.207340240478516,48.76413345336914
2020-05-08,23.510746002197266,15.385725975036621,55.962982177734375,90.65496063232422,45.24436569213867,57.740081787109375,27.448787689208984,23.398914337158203,20.095905303955078,49.08762741088867,49.853511810302734
2020-05-11,23.410276412963867,15.115936279296875,55.83888626098633,92.21434783935547,45.545108795166016,57.01729965209961,27.11957550048828,23.042219161987305,19.708232879638672,49.11602020263672,49.784889221191406
2020-05-12,23.205142974853516,14.85012149810791,54.61711502075195,90.80998992919922,44.604713439941406,55.416202545166016,25.96729850769043,22.68998908996582,19.194337844848633,48.16001510620117,49.36458206176758
2020-05-13,23.00838279724121,14.175653457641602,53.67692184448242,89.8250961303711,43.836151123046875,54.02553176879883,25.555774688720703,22.21291732788086,18.62635040283203,47.33652114868164,48.91853713989258
2020-05-14,23.255374908447266,14.33435344696045,54.478702545166016,90.80998992919922,44.39466094970703,54.592777252197266,25.588699340820312,22.48488998413086,19.104188919067383,47.8476448059082,48.798458099365234
2020-05-15,22.945587158203125,14.27880573272705,55.113468170166016,91.57600402832031,44.6190185546875,54.40065383911133,25.4981632232666,22.68107032775879,18.977964401245117,48.51022720336914,49.22734832763672
2020-05-18,23.887529373168945,15.445236206054688,57.199066162109375,92.33290100097656,45.71217727661133,57.98710250854492,26.7409725189209,23.71547508239746,19.9516544342041,49.53248977661133,50.007904052734375
2020-05-19,23.494007110595703,15.012781143188477,56.99385070800781,91.2203369140625,45.545108795166016,57.246028900146484,26.222448348999023,23.488080978393555,19.46480941772461,49.523033142089844,49.09010314941406
2020-05-20,23.623779296875,15.611865043640137,57.738372802734375,91.32978820800781,46.54279327392578,58.31647491455078,26.4693603515625,23.862607955932617,19.897558212280273,50.895511627197266,49.67338180541992
2020-05-21,23.385154724121094,15.361919403076172,57.943599700927734,90.65496063232422,45.89356994628906,58.453704833984375,26.33767318725586,23.63521957397461,19.834449768066406,50.535823822021484,49.124412536621094
2020-05-22,23.644716262817383,15.266700744628906,57.8576774597168,90.84646606445312,46.06064987182617,58.40795135498047,26.9138126373291,23.59955406188965,19.762325286865234,50.83871841430664,49.295963287353516
2020-05-26,23.799612045288086,15.691214561462402,58.77402114868164,90.68231201171875,46.01292037963867,60.85992431640625,27.769784927368164,24.246049880981445,20.790111541748047,50.9807014465332,49.56187057495117
2020-05-27,24.08428382873535,15.893553733825684,59.78102111816406,91.6216049194336,46.27547073364258,62.89103317260742,28.362382888793945,24.49127197265625,21.691675186157227,51.340389251708984,50.30812072753906
2020-05-28,24.79596519470215,15.449198722839355,59.05558776855469,92.81620788574219,46.18476486206055,62.296348571777344,28.683366775512695,24.718669891357422,21.349082946777344,50.8576545715332,50.75416564941406
2020-05-29,24.988550186157227,15.377784729003906,59.270355224609375,93.93788146972656,46.76715850830078,61.912071228027344,28.518760681152344,24.723129272460938,21.105661392211914,51.132144927978516,50.805633544921875
2020-06-01,25.285776138305664,15.647570610046387,59.833526611328125,93.00772857666016,46.752830505371094,62.049320220947266,29.086666107177734,24.892555236816406,21.349082946777344,51.71900177001953,51.157325744628906
2020-06-02,25.44904899597168,16.083995819091797,60.34417724609375,93.5457534790039,47.19200897216797,62.854427337646484,29.27596664428711,25.342876434326172,21.5203800201416,51.927249908447266,51.29456329345703
2020-06-03,25.754653930664062,16.55611228942871,61.48482894897461,93.3633804321289,47.55957794189453,65.306396484375,29.975566864013672,25.918041229248047,22.322776794433594,52.088157653808594,51.363189697265625
2020-06-04,25.294151306152344,16.560089111328125,61.17460632324219,92.62471771240234,47.16814422607422,66.0017318725586,29.4158878326416,26.01167106628418,22.809621810913086,51.700069427490234,51.11442947387695
2020-06-05,25.61650276184082,17.78999137878418,62.6397705078125,94.12029266357422,48.409278869628906,68.4262466430664,30.494096755981445,26.67600440979004,23.657089233398438,52.54248809814453,51.826385498046875
2020-06-08,26.303068161010742,18.591413497924805,63.594295501708984,94.76776123046875,48.65273666381836,69.79861450195312,31.160762786865234,26.71167755126953,24.10787010192871,53.526893615722656,52.38393783569336
2020-06-09,25.775583267211914,17.893146514892578,63.09794616699219,93.78287506103516,48.881858825683594,68.0602798461914,30.79861831665039,26.386194229125977,23.59398078918457,53.39438247680664,51.955039978027344
2020-06-10,25.62487030029297,17.01236915588379,62.506141662597656,93.636962890625,49.69815444946289,66.43171691894531,30.222476959228516,26.08746337890625,22.710447311401367,53.23346710205078,51.8092155456543
2020-06-11,24.62432861328125,15.409526824951172,59.232181549072266,88.42985534667969,46.848304748535156,61.76569366455078,28.354150772094727,24.072162628173828,20.85321807861328,50.781925201416016,49.84493637084961
2020-06-12,24.561527252197266,15.79833698272705,59.81920623779297,89.00435638427734,47.454559326171875,62.96421813964844,29.251277923583984,24.540321350097656,21.48431968688965,51.22679901123047,49.853511810302734
2020-06-15,24.728988647460938,15.84594440460205,60.38713073730469,89.2049789428711,47.91281509399414,63.586360931396484,29.621652603149414,24.798921585083008,21.781829833984375,52.05030059814453,50.42821502685547
2020-06-16,24.842021942138672,16.302200317382812,61.6566276550293,91.4027328491211,48.93437194824219,64.83062744140625,30.115482330322266,25.316123962402344,22.12442970275879,52.476234436035156,51.21736145019531
2020-06-17,24.76666259765625,15.746764183044434,61.4943733215332,91.31153106689453,48.924827575683594,64.36405181884766,29.761571884155273,25.1065673828125,21.790847778320312,52.54248809814453,51.14017105102539
2020-06-18,24.762479782104492,15.94116497039795,61.270057678222656,91.00148010253906,49.1444091796875,64.12615203857422,29.391191482543945,25.124404907226562,21.7637996673584,52.71286392211914,51.40606689453125
2020-06-19,24.06753921508789,15.699148178100586,60.79280471801758,91.87693786621094,48.80548858642578,63.339351654052734,29.094892501831055,25.048603057861328,21.61955451965332,52.570892333984375,51.14017105102539
2020-06-22,24.302248001098633,15.771883010864258,61.417545318603516,91.52436065673828,49.72502517700195,63.44593811035156,29.011960983276367,25.14141082763672,21.512487411499023,52.686607360839844,50.99407196044922
2020-06-23,24.057409286499023,15.787956237792969,61.90069580078125,91.91813659667969,50.08403396606445,63.45512771606445,28.90413475036621,25.199687957763672,21.612295150756836,53.02805709838867,50.91627502441406
2020-06-24,23.83789825439453,14.911961555480957,60.537353515625,89.51878356933594,48.95436477661133,61.24959182739258,28.165985107421875,24.464454650878906,20.850147247314453,51.83299255371094,50.06046676635742
2020-06-25,23.542404174804688,15.19726276397705,60.618675231933594,90.39791870117188,49.5814208984375,61.92963409423828,28.464561462402344,24.76930809020996,21.403608322143555,52.06062316894531,50.41489028930664
2020-06-26,23.293350219726562,14.670862197875977,59.19792938232422,89.29898834228516,48.60493087768555,60.780914306640625,27.975221633911133,24.4285945892334,20.48722267150879,49.76536178588867,49.38618087768555
2020-06-29,23.73236656188965,14.86776065826416,60.322078704833984,90.10487365722656,49.13624954223633,62.77510070800781,28.45627212524414,24.903799057006836,20.714048385620117,50.68535614013672,50.31979751586914
2020-06-30,23.82101058959961,15.209318161010742,61.092254638671875,91.64341735839844,50.01701736450195,63.133480072021484,28.87096405029297,25.262453079223633,20.995317459106445,51.25443649291992,50.69151306152344
2020-07-01,24.37822914123535,14.839634895324707,61.7093505859375,92.34858703613281,50.098392486572266,62.84860610961914,29.658870697021484,25.316246032714844,20.813858032226562,52.525367736816406,50.734745025634766
2020-07-02,24.441551208496094,15.004382133483887,61.95332336425781,93.0445785522461,50.39039611816406,63.39080810546875,29.559354782104492,25.791460037231445,20.8410701751709,52.354644775390625,50.99407196044922
2020-07-06,24.141834259033203,15.048584938049316,63.421897888183594,93.98784637451172,51.271156311035156,64.30057525634766,29.5925350189209,26.159074783325195,21.24029541015625,53.40742874145508,51.2447624206543
2020-07-07,24.04474449157715,14.57040786743164,62.42689895629883,93.17277526855469,50.73503112792969,63.06916046142578,29.11148452758789,26.168041229248047,20.80478286743164,53.255672454833984,51.711578369140625
2020-07-08,24.260034561157227,14.55835247039795,63.091835021972656,93.18196105957031,51.563148498535156,63.06916046142578,29.094894409179688,25.795940399169922,21.022541046142578,53.72990417480469,51.5818977355957
2020-07-09,23.93498992919922,13.839072227478027,63.02008819580078,92.44931030273438,51.74982833862305,61.699893951416016,28.99537467956543,25.553857803344727,20.577953338623047,53.796295166015625,51.17560577392578
2020-07-10,24.38667106628418,14.281085968017578,63.771121978759766,92.2295150756836,51.7354736328125,62.4993896484375,29.02854347229004,25.997684478759766,21.285659790039062,54.72578048706055,52.11787033081055
2020-07-13,24.411998748779297,14.20473861694336,62.9626579284668,92.75152587890625,50.663238525390625,62.756690979003906,28.572383880615234,25.997684478759766,21.37639045715332,53.62556457519531,52.040061950683594
2020-07-14,24.639949798583984,14.703010559082031,63.589324951171875,94.59227752685547,51.247222900390625,64.11678314208984,28.85437774658203,26.652225494384766,21.48526954650879,54.15669631958008,52.800785064697266
2020-07-15,24.542863845825195,15.020459175109863,64.49822998046875,95.81942749023438,51.52485656738281,65.75255584716797,28.987071990966797,27.10053253173828,21.911710739135742,54.47917175292969,52.84400939941406
2020-07-16,24.855241775512695,14.9521484375,64.32601928710938,95.66374969482422,50.88821792602539,65.77093505859375,28.64703369140625,27.190195083618164,21.911710739135742,54.57402420043945,52.95638656616211
2020-07-17,25.41668128967285,14.743192672729492,64.02464294433594,96.97332000732422,51.13712692260742,66.16608428955078,29.045133590698242,27.41883659362793,21.730249404907227,54.45071029663086,53.241641998291016
2020-07-20,25.083194732666016,14.498077392578125,65.04835510253906,96.95500946044922,52.443912506103516,65.35741424560547,28.771438598632812,27.181236267089844,21.63043975830078,55.105159759521484,52.705684661865234
2020-07-21,25.197174072265625,15.374067306518555,65.14881896972656,96.89089965820312,51.91737747192383,66.22123718261719,28.77973175048828,27.41883659362793,22.056882858276367,54.8395881652832,53.163848876953125
2020-07-22,25.585533142089844,15.185206413269043,65.70848846435547,97.7608871459961,52.333824157714844,66.75425720214844,29.12807273864746,27.737138748168945,22.056882858276367,54.89649200439453,53.58743667602539
2020-07-23,25.615081787109375,15.157079696655273,64.72306060791016,97.3213119506836,50.9743766784668,66.55206298828125,28.978778839111328,27.651962280273438,22.075023651123047,54.004947662353516,53.77761459350586
2020-07-24,25.446224212646484,15.0726957321167,64.83786010742188,96.24986267089844,50.35688781738281,66.01904296875,28.862667083740234,27.55780792236328,22.020584106445312,53.91959762573242,53.708457946777344
2020-07-27,25.13806915283203,15.088770866394043,65.23970794677734,96.97332000732422,51.15148162841797,66.29475402832031,29.202720642089844,27.956809997558594,21.839122772216797,54.289493560791016,53.97643280029297
2020-07-28,25.517995834350586,14.831594467163086,64.5938949584961,96.86341857910156,50.55314254760742,65.83526611328125,29.791582107543945,27.342626571655273,21.784683227539062,53.72990417480469,54.175262451171875
2020-07-29,25.63619041442871,15.141007423400879,65.24925231933594,97.87995910644531,51.285518646240234,66.83694458007812,30.355571746826172,27.566781997680664,22.192974090576172,54.22309875488281,54.253055572509766
2020-07-30,25.63619041442871,14.546295166015625,65.1966323852539,97.2022705078125,51.572715759277344,66.16608428955078,30.106748580932617,27.033288955688477,21.793758392333984,54.37485122680664,54.253055572509766
2020-07-31,25.678401947021484,14.477983474731445,65.53630065917969,96.64363098144531,52.8603630065918,65.91796875,30.073575973510742,27.0601863861084,21.802831649780273,55.133609771728516,54.201194763183594
2020-08-03,25.399795532226562,14.530226707458496,65.3975830078125,97.6418685913086,54.16237258911133,66.19366455078125,29.5925350189209,26.907760620117188,21.866344451904297,55.18103790283203,54.05424118041992
2020-08-04,25.678401947021484,14.883834838867188,65.92378234863281,97.2114486694336,54.30118179321289,66.35907745361328,30.032106399536133,27.2888240814209,21.775606155395508,55.53194808959961,54.7285041809082
2020-08-05,25.349138259887695,15.04055118560791,66.72742462158203,97.66014862060547,54.50224304199219,67.62725830078125,29.80816650390625,27.687822341918945,22.075023651123047,55.44660186767578,54.61613082885742
2020-08-06,25.496883392333984,14.919999122619629,67.05271911621094,97.13817596435547,55.26811218261719,67.88457489013672,29.86622428894043,27.571260452270508,22.065954208374023,56.907230377197266,54.60749435424805
2020-08-07,25.957014083862305,14.940091133117676,67.15315246582031,97.44953155517578,54.444786071777344,69.04248046875,30.272626876831055,27.66541290283203,22.537757873535156,56.84082794189453,54.901390075683594
2020-08-10,25.94856834411621,15.40219497680664,67.95681762695312,97.1198501586914,54.2916145324707,70.74259185791016,30.222869873046875,27.934398651123047,22.701078414916992,56.65113067626953,55.186668395996094
2020-08-11,25.38713264465332,15.349959373474121,67.82289123535156,96.50626373291016,53.31510925292969,71.1193618774414,29.642292022705078,27.88508415222168,22.964195251464844,55.807010650634766,54.80631637573242
2020-08-12,25.754384994506836,15.502657890319824,68.7221908569336,98.12722778320312,54.526161193847656,71.34911346435547,30.015514373779297,28.05095672607422,22.900684356689453,56.47092819213867,55.51517105102539
2020-08-13,25.71217155456543,15.20128059387207,68.6935043334961,97.99901580810547,54.55009841918945,70.97233581542969,29.667179107666016,28.046480178833008,22.755512237548828,56.755462646484375,55.4719352722168
2020-08-14,25.488439559936523,15.345942497253418,68.68872833251953,97.80667877197266,54.51179885864258,71.24801635742188,29.741825103759766,28.077857971191406,22.84624481201172,56.7459831237793,55.46330261230469
2020-08-17,25.454669952392578,15.257536888122559,69.57371520996094,98.3836441040039,54.8755989074707,70.91719055175781,30.00722312927246,28.20339012145996,22.465173721313477,56.812381744384766,55.774497985839844
2020-08-18,25.340694427490234,15.064659118652344,70.00421905517578,98.35618591308594,55.0814323425293,70.53123474121094,29.974050521850586,28.086820602416992,22.32000160217285,57.32454299926758,55.9992561340332
2020-08-19,25.26471710205078,14.891871452331543,69.6741714477539,98.03565216064453,55.0144157409668,70.34741973876953,29.360305786132812,28.006132125854492,22.310930252075195,57.163299560546875,55.558380126953125
2020-08-20,25.04097557067871,14.57040786743164,69.56893157958984,97.72428131103516,55.74679183959961,69.97064971923828,29.67547607421875,27.907503128051758,22.102249145507812,57.87464141845703,55.446006774902344
2020-08-21,25.083194732666016,14.477983474731445,69.92769622802734,97.82501220703125,56.455238342285156,70.25554656982422,29.774999618530273,27.74610710144043,22.056882858276367,57.61855697631836,55.58432388305664
2020-08-24,25.30270004272461,14.875794410705566,70.98966979980469,97.37627410888672,56.9434928894043,71.52373504638672,29.816469192504883,28.234769821166992,22.583120346069336,58.32041549682617,56.05976486206055
2020-08-25,25.06208610534668,14.666847229003906,71.22407531738281,98.03565216064453,57.2307014465332,71.43182373046875,29.907705307006836,28.122692108154297,22.646636962890625,58.87051773071289,55.9387321472168
2020-08-26,24.783477783203125,14.357434272766113,71.92728424072266,97.91658782958984,58.39387512207031,71.46856689453125,29.700345993041992,28.4185733795166,22.537757873535156,60.88124465942383,56.00789260864258
2020-08-27,24.863683700561523,14.385563850402832,71.53978729248047,98.68585205078125,58.441749572753906,71.72590637207031,30.09844970703125,28.342363357543945,22.918832778930664,60.14144515991211,56.35368728637695
2020-08-28,24.935447692871094,14.642733573913574,72.00859069824219,98.90563201904297,58.95392990112305,72.40592193603516,30.33067512512207,28.678598403930664,23.009559631347656,60.28371047973633,56.85506820678711
2020-08-31,25.011430740356445,14.325287818908691,71.79811096191406,99.14376068115234,59.14060974121094,71.5053482055664,30.065279006958008,28.239255905151367,22.737367630004883,59.999176025390625,56.6908073425293
2020-09-01,24.72437858581543,14.228849411010742,72.54914093017578,98.25544738769531,60.270286560058594,72.2313232421875,30.015514373779297,29.032764434814453,22.80087661743164,60.492366790771484,56.751338958740234
2020-09-02,25.492660522460938,14.160539627075195,73.55371856689453,100.2243881225586,60.80641174316406,73.42599487304688,30.68732452392578,29.69178581237793,23.12751007080078,61.78227233886719,57.780025482177734
2020-09-03,25.20561408996582,14.056058883666992,71.21927642822266,97.49533081054688,57.34080123901367,71.36749267578125,30.173099517822266,28.871376037597656,22.773658752441406,59.686187744140625,56.78592300415039
2020-09-04,25.06208610534668,14.011859893798828,70.39651489257812,96.79930877685547,56.54140090942383,71.53290557861328,30.065279006958008,28.889305114746094,22.94605255126953,58.59546661376953,56.65623474121094
2020-09-08,24.92278289794922,13.501534461975098,69.47325134277344,95.20584869384766,53.98526382446289,70.19121551513672,29.683765411376953,28.346843719482422,22.35628890991211,57.049495697021484,55.46330261230469
2020-09-09,25.25204849243164,13.593954086303711,70.78396606445312,96.89089965820312,55.74679183959961,71.27560424804688,30.00722312927246,29.077594757080078,22.583120346069336,57.73237991333008,56.26723861694336
2020-09-10,24.817249298095703,13.095684051513672,69.76984405517578,95.40730285644531,54.48786926269531,70.36580657958984,29.584232330322266,28.804122924804688,22.26556396484375,56.87876892089844,55.5756721496582
2020-09-11,24.876344680786133,13.10774040222168,69.87509155273438,95.78279113769531,54.0714225769043,71.32151794433594,29.484704971313477,29.171743392944336,22.419801712036133,56.69856643676758,55.88688278198242
2020-09-14,25.21827507019043,13.208198547363281,70.61654663085938,97.15647888183594,55.20588302612305,72.28646087646484,30.206279754638672,29.593149185180664,22.72829246520996,56.91670608520508,56.24994659423828
2020-09-15,25.38713264465332,13.111760139465332,71.19536590576172,97.28468322753906,55.75157928466797,72.33241271972656,30.604379653930664,29.736621856689453,22.419801712036133,57.931549072265625,56.172149658203125
2020-09-16,25.353361129760742,13.638154983520508,70.79833221435547,97.1198501586914,54.88995361328125,73.06758880615234,30.80343246459961,29.759029388427734,22.67385482788086,57.305564880371094,55.92146301269531
2020-09-17,25.14651107788086,13.658248901367188,69.80331420898438,96.79930877685547,54.43522262573242,73.21461486816406,30.12334442138672,29.978710174560547,22.437950134277344,56.252784729003906,55.56702423095703
2020-09-18,24.70327377319336,13.505553245544434,68.8322525024414,96.65278625488281,53.49700927734375,72.39675903320312,29.52617835998535,29.463144302368164,22.392589569091797,55.7121696472168,55.05699920654297
2020-09-21,24.549575805664062,13.057900428771973,67.83798217773438,94.86726379394531,53.94172286987305,69.99352264404297,28.73601722717285,28.4713134765625,21.831518173217773,55.060157775878906,54.636985778808594
2020-09-22,24.70284652709961,12.923114776611328,69.27135467529297,94.66499328613281,54.7956657409668,70.68541717529297,29.078113555908203,28.525362014770508,21.6490535736084,56.124671936035156,54.958740234375
2020-09-23,24.323917388916016,12.339040756225586,68.13519287109375,93.69037628173828,53.087799072265625,69.42153930664062,28.24374008178711,27.68756866455078,21.1655330657959,54.78451919555664,54.13262176513672
2020-09-24,24.596405029296875,12.33495807647705,68.10645294189453,93.22147369384766,53.38522720336914,69.52302551269531,28.377239227294922,27.885757446289062,21.21114730834961,54.889068603515625,54.532630920410156
2020-09-25,25.000883102416992,12.326790809631348,68.9933090209961,94.72013854980469,54.661319732666016,70.56546020507812,28.92792320251465,28.13348960876465,21.430103302001953,55.62092208862305,54.8195915222168
2020-09-28,25.064746856689453,12.616782188415527,70.4362564086914,95.5752182006836,55.70716094970703,71.8386001586914,29.42854881286621,28.588424682617188,21.940996170043945,56.36228561401367,55.43701934814453
2020-09-29,25.05623435974121,12.26960563659668,69.88976287841797,95.45570373535156,55.520057678222656,71.2020492553711,29.278369903564453,28.376726150512695,21.66730308532715,56.419315338134766,55.07177734375
