Date,XLF,XLY,XLC,XLI,XLE,XLB,XLV,XLU,XLRE
2022-01-11,38.63218688964844,96.72110748291016,73.75495147705078,99.42603302001953,27.39398193359375,41.1841926574707,128.17849731445312,30.68666648864746,42.6096305847168
2022-01-12,38.66019058227539,97.35893249511719,73.8508529663086,99.74517822265625,27.445968627929688,41.59899139404297,127.8131332397461,30.784059524536133,42.722904205322266
2022-01-13,38.5108528137207,95.40199279785156,73.08367156982422,99.96107482910156,27.307331085205078,41.2763671875,125.82685852050781,30.9345703125,42.57477951049805
2022-01-14,38.10951232910156,94.95744323730469,73.4193115234375,99.36031341552734,27.948532104492188,40.92610168457031,125.61139678955078,30.72208595275879,42.078102111816406
2022-01-18,37.26014709472656,93.15995788574219,72.52745056152344,98.21511840820312,28.061172485351562,40.38686752319336,123.85002136230469,30.354660034179688,41.790550231933594
2022-01-19,36.63478088378906,91.47845458984375,72.40279388427734,97.11685180664062,27.857555389404297,40.28547668457031,123.34404754638672,30.49189567565918,41.250301361083984
2022-01-20,36.40143966674805,89.8114242553711,71.68355560302734,95.87777709960938,27.60193634033203,39.70016860961914,122.53829956054688,30.531726837158203,40.88432693481445
2022-01-21,35.65474319458008,87.17800903320312,69.25735473632812,94.99540710449219,27.056049346923828,38.73231506347656,121.3016128540039,30.47418212890625,40.858192443847656
2022-01-24,35.757408142089844,88.2265396118164,69.76558685302734,95.53983306884766,27.238012313842773,38.7553596496582,120.89872741699219,30.18201446533203,40.94533157348633
2022-01-25,35.9067497253418,86.73345947265625,68.33673095703125,94.60115051269531,28.29512596130371,38.405094146728516,120.12112426757812,29.708341598510742,40.83205032348633
2022-01-26,36.000091552734375,86.31309509277344,67.33940124511719,93.77511596679688,28.24747085571289,38.00413131713867,119.49335479736328,29.46487045288086,40.15238952636719
2022-01-27,35.67340850830078,84.22084045410156,67.4161148071289,92.9396743774414,28.555078506469727,38.1331672668457,119.80254364013672,29.72605323791504,39.42915725708008
2022-01-28,36.14009475708008,86.05699157714844,69.34365844726562,93.58735656738281,28.433767318725586,38.35440444946289,122.24788665771484,30.08462905883789,40.79719161987305
2022-01-31,36.45744705200195,89.36688232421875,70.91637420654297,94.5635986328125,28.559402465820312,38.9212646484375,122.9505615234375,30.655681610107422,41.250301361083984
2022-02-01,36.96147155761719,89.9080581665039,71.53011322021484,95.86837768554688,29.577526092529297,39.52042007446289,123.27848815917969,30.2484188079834,40.971466064453125
2022-02-02,37.213462829589844,89.37171173095703,72.9590072631836,96.53486633300781,29.672834396362305,39.64485549926758,124.93680572509766,30.695518493652344,41.677268981933594
2022-02-03,36.80278396606445,86.63683319091797,68.07781219482422,94.99540710449219,29.39122772216797,38.95353698730469,124.40274810791016,30.55829429626465,41.250301361083984
2022-02-04,37.42814254760742,89.10111999511719,68.25041961669922,93.97222900390625,29.850473403930664,38.308311462402344,123.95304870605469,30.314817428588867,40.68391418457031
2022-02-07,37.54014205932617,88.91751098632812,67.06128692626953,94.04732513427734,30.231721878051758,38.11934280395508,123.73757934570312,30.270540237426758,40.692630767822266
2022-02-08,38.062835693359375,90.16899871826172,67.03251647949219,94.98603057861328,29.581863403320312,38.70927047729492,124.74942016601562,30.292688369750977,40.326663970947266
2022-02-09,38.30550765991211,91.36248016357422,68.92169952392578,96.2907943725586,29.82880401611328,39.55268478393555,125.71443939208984,30.425491333007812,41.30258560180664
2022-02-10,37.96950149536133,89.7872543334961,67.9339599609375,94.71379852294922,29.642515182495117,39.32223892211914,123.74693298339844,29.655223846435547,40.126243591308594
2022-02-11,37.437477111816406,87.20700073242188,66.46671295166016,93.26822662353516,30.504667282104492,38.71388244628906,122.03239440917969,29.672929763793945,39.577293395996094
2022-02-14,37.01747131347656,87.70468139648438,66.476318359375,92.92089080810547,29.78548240661621,38.395870208740234,120.78630065917969,29.42059898376465,39.15032196044922
2022-02-15,37.52149200439453,89.66645812988281,67.40652465820312,94.3195571899414,29.473546981811523,39.101016998291016,122.14482116699219,29.283374786376953,39.34202194213867
2022-02-16,37.54948806762695,89.92255401611328,66.93663024902344,94.81706237792969,29.711833953857422,39.386756896972656,122.33219146728516,29.349773406982422,39.44658279418945
2022-02-17,36.616111755371094,87.5162353515625,65.1529312133789,93.08048248291016,29.664182662963867,38.71388244628906,120.36468505859375,29.367477416992188,39.106754302978516
2022-02-18,36.60677719116211,86.97505187988281,64.6446762084961,92.31074523925781,29.482215881347656,38.649356842041016,119.46525573730469,29.314355850219727,38.93247604370117
2022-02-22,36.42009735107422,84.43827819824219,63.982994079589844,91.41899871826172,29.005645751953125,38.10090637207031,119.16545104980469,29.283374786376953,38.82792282104492
2022-02-23,35.7854118347168,81.6164321899414,62.90890884399414,89.73873138427734,29.304584503173828,37.61237716674805,118.56583404541016,28.787567138671875,38.3225212097168
2022-02-24,35.35606002807617,83.4815673828125,64.67343139648438,90.88395690917969,29.07496452331543,37.50177001953125,119.04364013671875,29.01776123046875,38.984764099121094
2022-02-25,36.49477005004883,85.13409423828125,65.71871948242188,93.05230712890625,29.841808319091797,38.87057876586914,122.68822479248047,29.916404724121094,39.960689544677734
2022-02-28,35.95343017578125,85.73326110839844,65.64198303222656,93.76571655273438,30.57831573486328,38.42813491821289,121.76071166992188,30.071338653564453,39.272308349609375
2022-03-01,34.62803268432617,84.4334716796875,64.8172607421875,92.36708068847656,30.885915756225586,37.54324722290039,121.08611297607422,29.810161590576172,39.19388961791992
2022-03-02,35.52407455444336,86.20677185058594,65.37348937988281,94.33832550048828,31.592113494873047,38.36821365356445,122.9130630493164,30.17315673828125,39.89097213745117
2022-03-03,35.41206359863281,84.25467681884766,64.69261169433594,94.44158935546875,31.67875862121582,38.414306640625,123.54080200195312,30.70438003540039,40.326663970947266
2022-03-04,34.7493782043457,82.91622924804688,63.76240921020508,94.23504638671875,32.59290313720703,38.2806510925293,124.15917205810547,31.381675720214844,40.66648864746094
2022-03-07,33.47998809814453,78.85256958007812,61.643070220947266,91.70997619628906,33.073795318603516,36.95332336425781,121.99491882324219,31.788944244384766,39.92582321166992
2022-03-08,33.283973693847656,79.01683807373047,61.48963165283203,91.14677429199219,33.59368896484375,36.76436233520508,119.50274658203125,31.297561645507812,39.56856918334961
2022-03-09,34.5067024230957,81.55844116210938,63.33087158203125,92.79886627197266,32.56691360473633,37.90272903442383,121.76071166992188,31.07622528076172,40.23080825805664
2022-03-10,34.21735382080078,82.13829803466797,62.860965728759766,92.6768569946289,33.5633659362793,38.00413131713867,121.7138442993164,31.284292221069336,40.37023162841797
2022-03-11,33.97468185424805,80.55824279785156,61.7293701171875,91.93527221679688,33.29475784301758,37.722984313964844,120.80504608154297,31.178043365478516,39.96939468383789
2022-03-14,34.40402603149414,79.21495056152344,61.01013946533203,92.24503326416016,32.298301696777344,37.667686462402344,121.65762329101562,31.14263343811035,39.72541809082031
2022-03-15,34.889381408691406,81.86769104003906,62.18008041381836,93.70940399169922,31.11554527282715,38.10090637207031,124.08422088623047,31.541046142578125,40.03911209106445
2022-03-16,35.869422912597656,84.66056060791016,63.89665603637695,94.9484634399414,30.972566604614258,38.700050354003906,125.57392120361328,31.483495712280273,40.48349380493164
2022-03-17,36.31743621826172,86.07147216796875,64.58710479736328,96.16876983642578,32.038352966308594,39.44207000732422,127.56018829345703,31.616296768188477,41.05860900878906
2022-03-18,36.40143966674805,87.88347625732422,65.43102264404297,96.53486633300781,32.00802230834961,39.68172836303711,128.34719848632812,31.346267700195312,41.154449462890625
2022-03-21,36.36582946777344,87.14740753173828,64.81861877441406,96.75241088867188,33.29831314086914,40.011573791503906,128.24942016601562,31.55571937561035,40.943260192871094
2022-03-22,36.956153869628906,89.31060791015625,66.02997589111328,97.27983093261719,33.053375244140625,40.2289924621582,128.27761840820312,31.60027503967285,40.96953582763672
2022-03-23,36.272125244140625,88.20238494873047,65.1262435913086,96.34744262695312,33.62197494506836,40.0439567565918,125.97502899169922,31.644845962524414,40.50508117675781
2022-03-24,36.562599182128906,88.88955688476562,66.19344329833984,97.08203887939453,33.7050895690918,40.848907470703125,127.47875213623047,31.97015953063965,40.8205680847168
2022-03-25,37.0311164855957,88.73472595214844,66.51068878173828,97.68482971191406,34.44427490234375,41.30689239501953,128.0708465576172,32.43362808227539,41.302555084228516
2022-03-28,36.928035736083984,91.10115814208984,66.72219848632812,97.71305847167969,33.591365814208984,41.12184143066406,129.00125122070312,32.64307403564453,41.828365325927734
2022-03-29,37.01237487792969,92.6884994506836,67.8855209350586,98.61719512939453,33.50389099121094,41.46881866455078,129.7625274658203,32.94610595703125,43.05526351928711
2022-03-30,36.75000762939453,91.28023529052734,67.40480041503906,98.50418090820312,33.893165588378906,41.33002471923828,130.0162811279297,33.217952728271484,42.81865310668945
2022-03-31,35.90669250488281,89.52836608886719,66.12611389160156,96.98785400390625,33.43389892578125,40.77950668334961,128.74754333496094,33.18229675292969,42.34541702270508
2022-04-01,35.81298828125,89.63968658447266,66.61644744873047,96.23442077636719,33.7050895690918,41.209739685058594,129.7625274658203,33.64576721191406,43.18671417236328
2022-04-04,35.6536979675293,91.6528549194336,68.4527359008789,96.11199951171875,33.74882507324219,41.218997955322266,128.6817169189453,33.38729476928711,43.05526351928711
2022-04-05,35.42881393432617,89.5041732788086,67.5778579711914,94.74634552001953,33.21957778930664,40.89054870605469,128.95431518554688,33.596744537353516,43.09031677246094
2022-04-06,35.185176849365234,87.21998596191406,66.31841278076172,94.0117416381836,33.416412353515625,40.418678283691406,130.9185028076172,34.265201568603516,43.730064392089844
2022-04-07,35.1476936340332,87.66520690917969,65.74154663085938,94.33196258544922,33.85380172729492,40.68236541748047,133.43727111816406,34.18053436279297,43.370750427246094
2022-04-08,35.5037727355957,86.85702514648438,65.45314025878906,93.8045425415039,34.785438537597656,40.93218231201172,134.2361602783203,34.29639434814453,43.52849197387695
2022-04-11,35.344478607177734,85.24552154541016,64.60708618164062,93.50315856933594,33.74007797241211,40.7286262512207,131.56703186035156,33.82847595214844,42.93256759643555
2022-04-12,34.960296630859375,85.43427276611328,64.07830810546875,93.35248565673828,34.299930572509766,40.73788070678711,130.2888641357422,33.95770263671875,42.80112838745117
2022-04-13,34.960296630859375,87.55875396728516,65.02047729492188,94.22834014892578,34.811676025390625,41.33927536010742,130.92794799804688,33.89086151123047,42.97639465332031
2022-04-14,34.56673812866211,86.33439636230469,63.91488265991211,94.124755859375,34.92539978027344,41.20048904418945,130.2982635498047,33.90868377685547,42.73101043701172
2022-04-18,34.77289581298828,86.5957260131836,63.70336151123047,93.79511260986328,35.437137603759766,41.23748779296875,128.8602752685547,33.725975036621094,42.6258430480957
2022-04-19,35.25077438354492,89.10735321044922,64.97242736816406,95.49979400634766,35.14846420288086,41.62609100341797,130.09146118164062,33.94434356689453,43.51973342895508
2022-04-20,35.4943962097168,87.96043395996094,62.15548324584961,96.0177993774414,35.28404998779297,41.88978958129883,131.8395538330078,34.22064208984375,44.343502044677734
2022-04-21,34.932186126708984,87.10868835449219,60.38648223876953,95.03831481933594,34.16435241699219,41.20512008666992,130.38282775878906,33.65467071533203,44.054298400878906
2022-04-22,33.892093658447266,85.08582305908203,58.9539680480957,92.70263671875,33.32892990112305,39.664615631103516,125.62728118896484,33.088714599609375,43.265586853027344
2022-04-25,33.94831085205078,85.700439453125,59.761566162109375,92.70263671875,32.22671127319336,39.5535774230957,126.47314453125,32.86143493652344,43.06403350830078
2022-04-26,33.09562301635742,81.3643569946289,57.800270080566406,90.67772674560547,32.27045440673828,38.942928314208984,124.2457275390625,32.53166198730469,42.38923645019531
2022-04-27,33.06751251220703,81.37403869628906,56.5119743347168,91.01677703857422,32.742835998535156,39.516563415527344,123.97315979003906,32.37569808959961,42.13509750366211
2022-04-28,33.48917770385742,83.04361724853516,58.77130889892578,92.04334259033203,33.7357063293457,40.14109420776367,125.68363952636719,32.736656188964844,42.90628433227539
2022-04-29,32.33663558959961,78.82368469238281,56.78117370605469,89.60403442382812,32.86967849731445,39.336151123046875,122.45064544677734,31.756248474121094,40.83808517456055
2022-05-02,32.34600067138672,79.97545623779297,58.34828186035156,89.79240417480469,33.3945426940918,39.215877532958984,121.68938446044922,31.430936813354492,39.7776985168457
2022-05-03,32.76766586303711,79.77703857421875,58.50210189819336,90.38575744628906,34.3305549621582,39.65536117553711,122.07471466064453,31.55126190185547,40.25970458984375
2022-05-04,33.77027893066406,82.11930084228516,60.5114631652832,93.00399780273438,35.75643539428711,40.941429138183594,124.78141784667969,32.25536346435547,40.73292922973633
2022-05-05,32.786407470703125,77.51705169677734,58.280982971191406,90.5741195678711,35.218441009521484,39.67386245727539,122.35665893554688,31.925586700439453,39.69007110595703
2022-05-06,32.55215835571289,76.53466033935547,57.07920455932617,89.9619369506836,36.26818084716797,39.10485076904297,121.9713363647461,32.17960739135742,39.28694152832031
2022-05-09,31.7744197845459,73.27293395996094,55.5986328125,87.78636169433594,33.2677001953125,37.86966323852539,118.81349182128906,31.93895721435547,37.45536804199219
2022-05-10,31.493318557739258,73.05516815185547,55.84860610961914,87.21183776855469,33.56950759887695,37.633731842041016,119.23641967773438,31.55126190185547,36.622825622558594
2022-05-11,31.202831268310547,70.43704986572266,54.83911895751953,86.42073059082031,34.02000427246094,37.65224075317383,118.44696044921875,31.778535842895508,36.57024383544922
2022-05-12,30.96858024597168,70.92098236083984,55.4351921081543,86.58082580566406,34.16435241699219,37.58284378051758,119.59355926513672,31.45767593383789,36.8419189453125
2022-05-13,31.418357849121094,73.71331024169922,56.73310089111328,87.68276977539062,35.33217239379883,38.16111373901367,120.86234283447266,31.83201789855957,37.7620849609375
2022-05-16,31.155986785888672,72.12114715576172,56.367767333984375,87.56033325195312,36.26380920410156,38.09172058105469,121.75516510009766,31.930055618286133,37.45536804199219
2022-05-17,31.98993682861328,73.94074249267578,57.59837341308594,89.54753875732422,36.68369674682617,39.169612884521484,123.42808532714844,32.259822845458984,37.85847854614258
2022-05-18,31.1091365814209,69.1062240600586,55.71400451660156,86.21353149414062,35.74332046508789,37.95293045043945,120.24205017089844,31.9478702545166,36.7542839050293
2022-05-19,30.902984619140625,69.15461730957031,55.637088775634766,85.44125366210938,35.612098693847656,38.22125244140625,120.50520324707031,31.88103485107422,36.684165954589844
2022-05-20,30.84676742553711,67.94961547851562,55.781307220458984,84.51825714111328,35.76517868041992,38.128719329833984,121.9713363647461,31.97015953063965,37.113590240478516
2022-05-23,31.849390029907227,68.45775604248047,56.617733001708984,85.9027328491211,36.70994186401367,38.82727813720703,123.04275512695312,32.3534049987793,37.595577239990234
2022-05-24,31.783796310424805,66.69622802734375,54.608375549316406,85.85564422607422,36.84989547729492,38.605224609375,123.40927124023438,32.99959182739258,38.03376007080078
2022-05-25,32.03679275512695,68.57875061035156,55.339054107666016,86.35479736328125,37.61095428466797,38.776390075683594,123.37168884277344,32.9773063659668,38.244075775146484
2022-05-26,32.77703094482422,71.94210815429688,56.68503952026367,88.10657501220703,38.0264778137207,39.48881912231445,123.89799499511719,33.070884704589844,38.200260162353516
2022-05-27,33.32988357543945,74.4101791381836,57.89641189575195,89.91486358642578,38.721923828125,40.414039611816406,125.95623016357422,33.58782958984375,39.278194427490234
2022-05-31,33.23617172241211,74.78763580322266,57.85795974731445,89.18965148925781,38.14019775390625,39.79876708984375,124.27391052246094,33.12437057495117,38.75236511230469
2022-06-01,32.70207214355469,74.00849914550781,57.194580078125,88.64340209960938,38.761287689208984,39.40091323852539,122.4882583618164,33.070884704589844,38.33171463012695
2022-06-02,33.1518440246582,76.27334594726562,58.588626861572266,90.33866882324219,38.638816833496094,40.48806381225586,123.45626831054688,33.293701171875,38.91011428833008
2022-06-03,32.6739616394043,74.0423812866211,57.3195686340332,89.99019622802734,39.150569915771484,40.094844818115234,122.00892639160156,33.13327407836914,38.41935348510742
2022-06-06,32.76766586303711,74.7828140258789,57.60798645019531,90.3669204711914,39.106834411621094,40.47418975830078,122.02772521972656,33.280338287353516,38.305423736572266
2022-06-07,33.02067184448242,74.59890747070312,58.021392822265625,91.58187866210938,40.27464294433594,40.7656364440918,123.61601257324219,33.48087692260742,38.75236511230469
2022-06-08,32.4397087097168,74.1585464477539,57.86756896972656,89.9242935180664,40.36212158203125,39.9190559387207,122.63863372802734,32.825782775878906,37.823429107666016
2022-06-09,31.62449836730957,72.81802368164062,56.08895492553711,88.15367126464844,39.46985626220703,38.975311279296875,119.8661117553711,32.03700256347656,36.955841064453125
2022-06-10,30.4813289642334,69.91439819335938,54.521846771240234,85.55424499511719,38.800655364990234,37.781768798828125,117.93946075439453,31.791902542114258,36.07948684692383
2022-06-13,29.572416305541992,66.68653869628906,51.94525909423828,82.98310852050781,36.775550842285156,36.306026458740234,114.36810302734375,30.3302059173584,34.344303131103516
2022-06-14,29.319421768188477,66.63331604003906,51.80104064941406,82.77590942382812,36.84553909301758,36.02846145629883,113.27789306640625,29.563703536987305,34.09892272949219
2022-06-15,29.64737892150879,68.50614166259766,52.964351654052734,83.57644653320312,36.031986236572266,36.019195556640625,114.42448425292969,29.75533676147461,34.87889099121094
2022-06-16,28.897764205932617,65.1524658203125,51.03191375732422,80.78868865966797,34.00251388549805,34.71925354003906,112.7421875,29.18045997619629,34.04634475708008
2022-06-17,28.982099533081055,65.86383819580078,51.76259231567383,80.58149719238281,32.14360809326172,34.659114837646484,112.67639923095703,28.908615112304688,34.24790954589844
2022-06-21,29.560495376586914,67.74779510498047,52.12880325317383,82.05148315429688,33.80885314941406,35.18315887451172,115.70978546142578,29.458892822265625,34.88572692871094
2022-06-22,29.494550704956055,67.6168441772461,52.21554946899414,81.59744262695312,32.455421447753906,34.731319427490234,117.3142318725586,29.76884651184082,35.451107025146484
2022-06-23,29.381513595581055,68.67913055419922,52.86124801635742,81.18123626708984,31.25239372253418,34.256187438964844,119.94743347167969,30.469608306884766,36.148990631103516
2022-06-24,30.46483039855957,71.29842376708984,54.8754768371582,84.01908111572266,31.663724899291992,35.616371154785156,121.93885040283203,30.99966812133789,36.93523406982422
2022-06-27,30.36121368408203,70.55142211914062,54.35505294799805,83.82041931152344,32.592533111572266,35.322906494140625,122.3918685913086,31.2512264251709,36.80272674560547
2022-06-28,30.05976104736328,67.7332534790039,52.77451705932617,82.8460922241211,33.47270202636719,34.945594787597656,120.25886535644531,31.134437561035156,36.29917907714844
2022-06-29,29.890201568603516,67.67988586425781,52.938358306884766,82.3636703491211,32.30946731567383,34.69404983520508,121.30650329589844,31.15689468383789,36.069496154785156
2022-06-30,29.626434326171875,66.68553161621094,52.30228042602539,82.61906433105469,31.628345489501953,34.28413391113281,121.03280639648438,31.502777099609375,36.09598922729492
2022-07-01,30.03150177001953,67.9127197265625,52.83234405517578,83.33797454833984,32.10158920288086,34.5263557434082,122.3918685913086,32.27541732788086,36.74087905883789
2022-07-05,29.927881240844727,69.43095397949219,54.05629348754883,82.08934020996094,30.82779312133789,33.83229064941406,121.68401336669922,31.17485809326172,36.5906982421875
2022-07-06,29.852521896362305,69.20296478271484,54.0659294128418,82.56230926513672,30.30146598815918,34.04656219482422,122.50511932373047,31.498289108276367,36.56419372558594
2022-07-07,30.28585433959961,70.98797607421875,54.914031982421875,83.53662109375,31.393924713134766,34.34934616088867,123.02422332763672,31.46685028076172,36.5906982421875
2022-07-08,30.219907760620117,70.99768829345703,54.65380859375,83.15823364257812,31.380657196044922,34.01396560668945,123.39228820800781,31.363527297973633,36.422855377197266
2022-07-11,29.9749813079834,69.0525894165039,52.996185302734375,82.60014343261719,31.079898834228516,33.92080307006836,123.08084106445312,31.561180114746094,36.422855377197266
2022-07-12,29.78658103942871,68.63545989990234,52.967262268066406,82.34473419189453,30.473968505859375,33.85557556152344,121.51415252685547,31.408447265625,36.193172454833984
2022-07-13,29.52281379699707,69.1981201171875,52.72632598876953,81.34202575683594,30.42530632019043,33.65994644165039,120.33439636230469,31.278175354003906,35.99882125854492
2022-07-14,28.957603454589844,69.13990783691406,52.06135177612305,80.87852478027344,29.850324630737305,33.0404052734375,119.98518371582031,31.278175354003906,35.64545440673828
2022-07-15,29.937297821044922,70.25554656982422,53.40095520019531,82.1460952758789,30.336849212646484,33.557464599609375,122.88265228271484,31.336576461791992,36.21967315673828
2022-07-18,29.82425880432129,70.45927429199219,53.131099700927734,81.65420532226562,31.0312442779541,33.63665008544922,120.28720092773438,30.900842666625977,35.86631393432617
2022-07-19,30.71917724609375,72.6177749633789,55.02003479003906,84.5677261352539,31.986595153808594,34.66144943237305,122.33525085449219,31.098499298095703,36.8557243347168
2022-07-20,30.832216262817383,73.81099700927734,55.92595672607422,85.22041320800781,32.29619598388672,34.722007751464844,121.1271743774414,30.685226440429688,36.67020797729492
2022-07-21,31.030038833618164,75.49900817871094,55.89704132080078,85.83527374267578,31.73006820678711,35.21576690673828,123.04307556152344,30.76607894897461,37.050071716308594
2022-07-22,30.851057052612305,75.06245422363281,53.959922790527344,85.56095123291016,31.4691162109375,34.9642219543457,122.53343200683594,31.18833351135254,37.332767486572266
2022-07-25,31.048879623413086,74.41732788085938,53.77680206298828,85.96772003173828,32.623504638671875,35.10862350463867,123.17523193359375,31.579143524169922,37.35927200317383
2022-07-26,30.615556716918945,72.02114868164062,52.69742202758789,85.50420379638672,32.3271598815918,34.871063232421875,123.80755615234375,31.767812728881836,37.429935455322266
2022-07-27,31.086565017700195,74.7471694946289,54.92365646362305,86.82853698730469,33.05694580078125,35.29029846191406,124.58148193359375,31.794757843017578,37.633121490478516
2022-07-28,31.312644958496094,76.0325698852539,54.29722595214844,88.6447525024414,33.24272155761719,35.91448974609375,125.37425994873047,32.93574523925781,39.02007293701172
2022-07-29,31.755393981933594,78.98170471191406,54.326133728027344,90.4704360961914,34.68458557128906,36.394287109375,124.9590072631836,33.218746185302734,39.170249938964844
2022-08-01,31.49163246154785,79.37459564208984,54.24905014038086,90.56501770019531,33.968074798583984,36.100826263427734,124.03409576416016,33.25468826293945,38.81689453125
2022-08-02,31.143081665039062,78.83133697509766,54.162315368652344,89.609619140625,33.888450622558594,35.732826232910156,123.59050750732422,33.18729782104492,38.30451583862305
2022-08-03,31.614093780517578,80.75215911865234,55.46335983276367,90.45150756835938,32.9154167175293,35.77008819580078,124.72306060791016,33.39393997192383,38.463523864746094
2022-08-04,31.51047134399414,81.08198547363281,55.70429611206055,90.78258514404297,31.69469451904297,35.79338073730469,124.10956573486328,33.4658088684082,38.498863220214844
2022-08-05,31.736555099487305,79.69959259033203,55.02003479003906,90.92447662353516,32.32273864746094,35.919151306152344,124.06240844726562,33.344520568847656,38.62254333496094
2022-08-08,31.717710494995117,80.05853271484375,55.338069915771484,90.89610290527344,32.49081039428711,36.11945343017578,124.35497283935547,33.39393997192383,38.90523147583008
2022-08-09,31.877859115600586,78.78284454345703,54.798370361328125,90.56501770019531,33.06137466430664,35.942440032958984,123.97742462158203,33.76677703857422,39.214420318603516
2022-08-10,32.59378433227539,81.00439453125,56.34035873413086,92.55150604248047,33.30021667480469,36.962581634521484,125.32707214355469,33.915008544921875,39.74446105957031
2022-08-11,32.980010986328125,80.59207153320312,56.39818572998047,93.04340362548828,34.445743560791016,37.088356018066406,124.51541137695312,33.910518646240234,39.55894470214844
2022-08-12,33.49812316894531,82.41590881347656,57.40048599243164,94.44339752197266,34.706695556640625,37.78707504272461,126.11044311523438,34.46304702758789,40.23033905029297
2022-08-15,33.48870849609375,82.98341369628906,57.60286331176758,94.6704330444336,34.029991149902344,37.76378631591797,126.74279022216797,34.75053024291992,40.40702438354492
2022-08-16,33.7336311340332,83.90017700195312,57.71851348876953,95.09611511230469,33.95037841796875,37.973411560058594,126.40298461914062,34.849361419677734,40.248008728027344
2022-08-17,33.56407928466797,82.99796295166016,56.60057067871094,94.33935546875,34.23344421386719,37.451690673828125,125.6668472290039,34.79095458984375,40.1331672668457
2022-08-18,33.601749420166016,82.97371673583984,56.51383590698242,94.71770477294922,35.15341567993164,37.56814956665039,125.11001586914062,34.92123031616211,39.85930633544922
2022-08-19,32.932918548583984,81.26146697998047,55.5982780456543,93.4974594116211,35.144561767578125,36.87873840332031,125.44979858398438,34.903255462646484,39.47061538696289
2022-08-22,32.20756149291992,79.00596618652344,54.00811004638672,91.71907043457031,35.078224182128906,36.29181671142578,123.80755615234375,34.42710494995117,38.64903259277344
2022-08-23,32.07568359375,79.22908020019531,53.545509338378906,91.88935089111328,36.34318542480469,36.650482177734375,122.0804214477539,34.22046661376953,38.06599044799805
2022-08-24,32.2452392578125,79.5686264038086,53.86355209350586,92.19205474853516,36.78989791870117,36.72967529296875,122.23141479492188,34.328285217285156,38.366355895996094
2022-08-25,32.7445182800293,80.51934051513672,54.914031982421875,93.60150146484375,37.072959899902344,37.56348419189453,123.5810546875,34.539405822753906,38.95823287963867
2022-08-26,31.764822006225586,77.45376586914062,53.160011291503906,90.3569107055664,36.63951873779297,36.41291427612305,120.13618469238281,34.00935363769531,37.968814849853516
2022-08-29,31.538724899291992,77.04148864746094,52.745609283447266,89.95015716552734,37.1923828125,36.15671920776367,119.29621887207031,34.112667083740234,37.6419563293457
2022-08-30,31.369159698486328,76.18293762207031,52.28301239013672,88.65420532226562,35.931854248046875,35.56513214111328,118.5033950805664,33.614051818847656,37.10307693481445
2022-08-31,31.133663177490234,75.43106842041016,52.40829849243164,87.90690612792969,35.60455322265625,35.12726593017578,117.74836730957031,33.39393997192383,36.97056198120117
2022-09-01,31.227867126464844,76.11986541748047,52.89017105102539,88.02986907958984,34.72880935668945,34.66610336303711,119.68315887451172,33.87458801269531,37.10307693481445
2022-09-02,30.982938766479492,75.42140197753906,51.887874603271484,87.17854309082031,35.36570739746094,34.63349533081055,117.96546173095703,33.51072311401367,36.46703338623047
2022-09-06,30.907581329345703,75.26618194580078,51.24217224121094,87.32041931152344,35.038421630859375,34.5263557434082,118.07869720458984,33.59607696533203,36.84688949584961
2022-09-07,31.519886016845703,77.57503509521484,52.273372650146484,88.72041320800781,34.631507873535156,35.481292724609375,120.00406646728516,34.647216796875,37.55361557006836
2022-09-08,32.07568359375,78.29777526855469,52.14809036254883,88.98529815673828,34.781883239746094,35.825984954833984,122.08984375,34.62027359008789,37.65961837768555
2022-09-09,32.36771011352539,79.78203582763672,53.60333251953125,90.13935852050781,35.64878463745117,36.3663330078125,123.16577911376953,34.75951385498047,38.02181625366211
2022-09-12,32.6314697265625,80.81035614013672,53.8828239440918,90.67853546142578,36.303375244140625,36.70638656616211,123.98687744140625,35.09192657470703,38.339839935302734
2022-09-13,31.4162654876709,76.64372253417969,50.924137115478516,87.26365661621094,35.3878288269043,35.39743423461914,119.89080810546875,34.157588958740234,36.882232666015625
2022-09-14,31.32206916809082,77.62841033935547,51.01087951660156,87.09339904785156,36.38741683959961,34.9642219543457,119.95687103271484,34.436092376708984,36.43169403076172
2022-09-15,31.425687789916992,77.23065185546875,50.789207458496094,86.18528747558594,35.44975662231445,34.50306701660156,120.62696075439453,33.57810592651367,35.63662338256836
2022-09-16,31.143081665039062,76.60977172851562,50.24951171875,84.38798522949219,34.69343185424805,33.95805740356445,120.28720092773438,33.452327728271484,35.64545440673828
2022-09-19,31.496299743652344,77.69371795654297,50.53925323486328,85.53329467773438,34.71399688720703,34.520198822021484,119.63908386230469,33.90050506591797,35.577701568603516
2022-09-20,31.03228759765625,76.37646484375,49.7569694519043,84.46878051757812,34.47256088256836,33.864376068115234,118.23667907714844,33.40756607055664,34.64168930053711
2022-09-21,30.388349533081055,74.56829833984375,48.54008102416992,83.34720611572266,33.967315673828125,33.12421417236328,116.27523040771484,32.9507942199707,34.13356018066406
2022-09-22,29.876981735229492,72.84757232666016,48.366241455078125,82.09258270263672,33.84659194946289,32.726036071777344,116.8911361694336,32.83320236206055,33.8126335144043
2022-09-23,29.403499603271484,71.17064666748047,47.429439544677734,80.55280303955078,31.512657165527344,32.056148529052734,116.29418182373047,32.45331573486328,33.39365768432617
